SK_ID_CURR,TARGET
264722,0.0902195354565
264728,0.0524489607492
264742,0.0780175158633
264744,0.0574257828536
264748,0.0700932700231
264760,0.0753395767915
264763,0.107841232616
264771,0.077230733346
264773,0.0703866398494
264782,0.137043369178
264786,0.132355154965
264787,0.0829370526464
264809,0.0780365613367
264811,0.0784292080125
264822,0.105216744406
264823,0.0995146789005
264831,0.0644496296257
264834,0.0941583086761
264841,0.089887962231
264848,0.0905331145845
264849,0.116953375648
264863,0.09303129827
264867,0.0880881402782
264874,0.127334783704
264875,0.0551288713817
264877,0.0553569642234
264897,0.104877544113
264900,0.123557923199
264906,0.0715602977826
264909,0.0665461680628
264913,0.0773986034206
264922,0.0844348586261
264924,0.0762137076297
264927,0.10684302264
264935,0.0688517259439
264938,0.0982262033244
264968,0.0755091040213
264975,0.0829079990484
264979,0.0526935141075
264989,0.0791063598149
265001,0.0945157186678
265009,0.0983812063997
265014,0.0817471976541
265016,0.0602039736183
265027,0.100773146554
265049,0.0689261183732
265061,0.136514982614
265062,0.0653946834101
265068,0.057761084761
265072,0.110738968409
265100,0.0837409449621
265105,0.0514172488781
265106,0.0793260965358
265110,0.0764724097284
265123,0.0658973663643
265126,0.0959862957067
265131,0.108017891934
265134,0.101333186216
265144,0.082448957347
265146,0.12199967806
265154,0.0606059871167
265164,0.0808717150353
265170,0.067659884045
265172,0.0491259025313
265173,0.0586556749809
265178,0.0840848163139
265187,0.106979136569
265191,0.0793957720121
265194,0.0910123650061
265216,0.0771669575458
265228,0.10575281684
265231,0.0570799322896
265232,0.0693806102561
265233,0.0756837655785
265242,0.0708259786574
265243,0.0770991784207
265246,0.0810532549195
265259,0.112183571843
265265,0.129742882946
265266,0.0640569099189
265268,0.0930255237552
265280,0.0688598679505
265287,0.0434216657032
265297,0.0822127318515
265298,0.0933150916676
265300,0.0651909639538
265301,0.0775450773309
265305,0.0936610403251
265307,0.0944118450991
265314,0.0669532059408
265320,0.0638698678075
265331,0.0881322313472
265333,0.0720201906896
265336,0.0658535960387
265337,0.097185758863
265344,0.0627106157093
265346,0.0355063411697
265371,0.0720749786113
265380,0.104214974414
265386,0.069495992594
265389,0.123190996969
265409,0.144207552555
265414,0.0834377386931
265415,0.077764962971
265419,0.0545776388244
265422,0.0650074674482
265457,0.122245038515
265461,0.103982372828
265463,0.0896361322597
265468,0.135173748036
265474,0.0816709856713
265478,0.0621477480969
265480,0.173704372595
265488,0.060893429573
265493,0.0747441222364
265510,0.10747991286
265519,0.103643125512
265521,0.0689181365213
265529,0.0623646888262
265533,0.148009736998
265577,0.0761270808961
265591,0.0794520646472
265596,0.0854346924
265607,0.0915220842618
265618,0.0834061560272
265619,0.0544293696727
265620,0.0596535359971
265628,0.0914967562195
265661,0.0598069296102
265669,0.101856228569
265680,0.0750392498472
265707,0.0732256879826
265714,0.082756136586
265716,0.0669594004504
265717,0.100496332536
265718,0.0945275852739
265723,0.0846977979428
265730,0.0775332882173
265732,0.0698973689166
265744,0.145887960091
265751,0.150248776037
265760,0.0817169198619
265777,0.0678700627685
265783,0.0668078303063
265791,0.101354204806
265792,0.0780152219941
265797,0.091273022592
265798,0.0658923181696
265806,0.089585926301
265815,0.0598057283354
265816,0.0949103483206
265821,0.0792689331669
265833,0.0699989260182
265854,0.0795247050138
265856,0.0702832280396
265858,0.0794570421269
265862,0.0964170016748
265863,0.0603846109028
265879,0.0563623012691
265881,0.071580793588
265894,0.0931917855889
265895,0.156677920388
265896,0.0669541134547
265898,0.0681712740926
265900,0.0676949770363
265907,0.0570524540395
265910,0.146153218139
265917,0.123413179721
265941,0.0843649970686
265955,0.0568117871899
265957,0.0843276977624
265961,0.0656119794438
265966,0.105688059694
265969,0.111316155278
265974,0.0913758208942
265976,0.0370492150576
265979,0.109546806566
265985,0.0653887683396
265988,0.0817900959236
265990,0.100222002633
265991,0.0986175843088
265993,0.0843778481886
265995,0.0835943106838
266009,0.120813398218
266010,0.0631594639469
266014,0.156885704409
266020,0.0883528331298
266022,0.0877975415424
266029,0.102530918574
266045,0.0803239162797
266057,0.0857910445157
266060,0.135497220298
266065,0.0958095049545
266071,0.0765127410718
266072,0.0667590758888
266074,0.0457897422763
266076,0.050106780657
266089,0.0480629202038
266091,0.10851524512
266097,0.106114533404
266099,0.0925263690545
266106,0.111593581389
266117,0.0854740815349
266120,0.0886168621153
266129,0.0772564489764
266132,0.0897189985165
266139,0.136773252498
266140,0.0972015692045
266141,0.0779241564828
266146,0.126767197268
266149,0.0670105638977
266159,0.0589995213942
266165,0.0637940499043
266171,0.109137166032
266173,0.0664297670223
266177,0.0890434554857
266179,0.117783613718
266186,0.04930000343
266210,0.0797115982427
266227,0.099904791387
266266,0.0706009920825
266291,0.0971134787535
266319,0.108298176663
266321,0.0631619038311
266323,0.064637073926
266329,0.105338387136
266331,0.108379814357
266333,0.074022307393
266334,0.106244439636
266338,0.0736639297016
266340,0.0796883961837
266344,0.109643733069
266354,0.0671929273643
266359,0.118975524268
266362,0.089558696126
266364,0.0423045956716
266365,0.076169167328
266379,0.0934078588649
266380,0.091650901995
266387,0.0564253651371
266393,0.0995399513141
266396,0.0848914625324
266406,0.0516460446782
266418,0.107977907695
266424,0.0614343250391
266440,0.0681145586933
266442,0.0741812229438
266444,0.129981300038
266453,0.121856785293
266455,0.0789136852141
266461,0.0566749016098
266462,0.083538309932
266465,0.103445189088
266466,0.137838307476
266468,0.0972111539396
266471,0.101298074854
266479,0.0623489838185
266499,0.101576808809
266536,0.0814800214189
266543,0.13505044125
266544,0.0914935954644
266556,0.110357443662
266561,0.0780352858852
266573,0.0820718377397
266578,0.100580844462
266590,0.105715956612
266596,0.0629831228602
266624,0.114706168027
266629,0.0671842445721
266635,0.0730610605422
266644,0.0509955254752
266650,0.076336538148
266659,0.0800758383102
266666,0.065514843111
266668,0.0816377929495
266674,0.0903707461542
266680,0.0728032032942
266686,0.0975881094594
266714,0.10457650863
266730,0.0543668431001
266734,0.0971622735744
266740,0.10504930187
266745,0.0670590914649
266749,0.0834743064558
266750,0.0732408571355
266751,0.079977981855
266752,0.113638350429
266753,0.103475101292
266759,0.101815942276
266763,0.056797588057
266766,0.079608050263
266783,0.113553243493
266805,0.0705184396144
266812,0.0645809090698
266813,0.104284022941
266816,0.098233703714
266819,0.104509495205
266820,0.176386248737
266833,0.0723404737356
266842,0.0786918592213
266847,0.0783802313959
266848,0.0652333102809
266865,0.0874832158329
266867,0.103958592843
266874,0.0765491699464
266885,0.0691189451864
266888,0.051789373243
266890,0.094462254333
266932,0.085275854576
266941,0.126808838923
266942,0.0713961393064
266948,0.0660188526555
266959,0.0636169540313
266977,0.054689705959
266983,0.0901160190621
266984,0.107448178024
266999,0.126646279495
267000,0.0939201486844
267023,0.0931836933676
267031,0.0969261953351
267035,0.0686941902813
267046,0.0846741890012
267050,0.0776344533464
267058,0.0728708345568
267070,0.0952833737191
267079,0.0667314606378
267080,0.0722187947135
267093,0.0738892449749
267094,0.0875362912395
267102,0.0564039125363
267107,0.0678243855428
267108,0.0723823542226
267113,0.0721749625364
267127,0.0670069262277
267136,0.0548244458874
267143,0.052936402951
267155,0.103757618901
267180,0.0696128097911
267182,0.0588148432793
267184,0.0491684675511
267192,0.0784401947284
267195,0.0937596680738
267220,0.108349412024
267228,0.0605886160091
267237,0.0893229312161
267241,0.07473238764
267242,0.10768709686
267247,0.10418971283
267259,0.0789041039785
267260,0.0884959939808
267265,0.102953257611
267269,0.100430177803
267272,0.0866991232138
267275,0.0735130941869
267282,0.0665644319081
267284,0.131111957232
267294,0.108737794777
267298,0.0729208883285
267304,0.0831878757369
267316,0.0793970221861
267324,0.096573790075
267327,0.0737175515944
267333,0.0788411663965
267338,0.0915172964356
267341,0.0725822191779
267342,0.0663157885443
267344,0.0768988524102
267345,0.122385234924
267347,0.0559257961442
267361,0.0847648113181
267374,0.0653068554
267379,0.0704157869756
267380,0.0490518510905
267382,0.100938928595
267394,0.0712647100988
267403,0.107374386384
267405,0.119254451841
267412,0.0781880892384
267421,0.143536889049
267437,0.0929015889825
267438,0.08151908418
267443,0.0683375067911
267446,0.0768362399047
267460,0.112488583222
267466,0.124729352844
267469,0.0471815693208
267474,0.0671328369308
267488,0.08150372819
267490,0.0721524741318
267496,0.0738558211119
267499,0.111978104315
267501,0.0665036758731
267518,0.0701088939011
267522,0.116334940676
267524,0.104600361855
267532,0.0716155767159
267535,0.100170640363
267547,0.0734105243192
267550,0.0680044305713
267559,0.10141716288
267581,0.0831713386202
267586,0.093279927561
267588,0.0977406220079
267592,0.0710918055033
267597,0.104218153229
267600,0.06217566968
267608,0.0656903872754
267620,0.0611618176788
267625,0.108877655567
267628,0.108507737371
267633,0.0946847476324
267639,0.108118544446
267649,0.107622937824
267659,0.0813449873246
267662,0.109289451866
267671,0.0653417386752
267672,0.0772138663529
267677,0.0632339201411
267679,0.089253698969
267682,0.0626990599854
267687,0.101040360755
267689,0.0908251201517
267690,0.0729902609175
267707,0.142644851579
267709,0.0456260388616
267716,0.0671701710233
267738,0.0578826235608
267744,0.0940264628768
267752,0.0504238592315
267754,0.117334962968
267755,0.113367018761
267757,0.103103677751
267758,0.0825693887866
267767,0.0992486747459
267771,0.0611160996388
267808,0.132087688464
267815,0.107898068008
267833,0.12904908882
267841,0.0889906485285
267843,0.0550821779215
267847,0.0841957176725
267857,0.0690268151303
267869,0.0965457892564
267881,0.105224915087
267887,0.073367202296
267890,0.0717608007314
267892,0.13811516369
267895,0.0731940103787
267899,0.110452682401
267906,0.0823922467866
267912,0.0822308299182
267917,0.104467547887
267927,0.05896255151
267930,0.0564088976137
267934,0.0663684744257
267950,0.0655998413464
267965,0.115602540054
267966,0.0823489190697
267976,0.0598858857828
267998,0.0749508884306
267999,0.0639146399161
268012,0.0662497410938
268013,0.108474375688
268014,0.0910454601464
268020,0.0759380261738
268028,0.0864675662222
268032,0.0781897623264
268039,0.0565871989318
268041,0.096108622214
268046,0.0665137726365
268059,0.0864044449634
268064,0.083167315893
268066,0.0952363016505
268073,0.0949229471331
268077,0.0579192828251
268085,0.0644793844831
268090,0.112075937703
268109,0.0887563386937
268139,0.0805619431316
268151,0.0818586657244
268153,0.0706265117193
268155,0.102456521735
268163,0.0968115186997
268166,0.0427637873355
268185,0.0417154402563
268189,0.0648729251344
268190,0.055600147649
268192,0.0990827077993
268211,0.117068794686
268213,0.0571758047503
268214,0.0597480699441
268220,0.0672916137073
268225,0.104270983885
268227,0.103505851749
268230,0.0835737516452
268247,0.119191626732
268250,0.0872509335953
268268,0.064682415572
268269,0.0803464207869
268271,0.102347224181
268274,0.115008498852
268280,0.08305536927
268291,0.107736200964
268299,0.0554605368188
268301,0.0962099451318
268306,0.107342412578
268307,0.0989076923005
268310,0.0607371824185
268317,0.107935600944
268328,0.0578182757246
268329,0.0616090488853
268337,0.093644786342
268338,0.0660155881835
268357,0.0651526854082
268363,0.113819420356
268373,0.0527216992186
268380,0.0844829487784
268386,0.116107885213
268394,0.0687816736399
268407,0.0600177737234
268411,0.12305700732
268417,0.101250205393
268421,0.102061882258
268422,0.162298802464
268426,0.118433464052
268427,0.101109002725
268439,0.121371457505
268445,0.0520169429083
268446,0.0628707311594
268459,0.104875888255
268465,0.114597862615
268466,0.0715985617041
268495,0.0608921102415
268497,0.0801977407153
268504,0.108110363693
268508,0.0759313554653
268513,0.16605555058
268525,0.100592509619
268545,0.0874938941887
268546,0.0474411792447
268550,0.0470466219001
268568,0.0794991326837
268570,0.108872532206
268590,0.0556832919234
268591,0.10176345997
268602,0.0946289975012
268609,0.0680605542366
268616,0.0819293181449
268623,0.123224984448
268645,0.17198824885
268652,0.111556944422
268668,0.0753923145715
268685,0.0420926657803
268707,0.0691461195175
268711,0.093117595833
268714,0.0591357159817
268736,0.0745730226406
268746,0.134659778043
268747,0.0760073523412
268749,0.117265593271
268760,0.0726715083548
268761,0.0740474701788
268764,0.107095961131
268781,0.0829044185656
268790,0.08000052782
268799,0.0565019636248
268809,0.0769848522152
268814,0.0932466715865
268817,0.102320849499
268822,0.0450556238587
268827,0.0910575215857
268828,0.0690032196293
268829,0.112342883566
268845,0.095642728192
268853,0.0538081229912
268859,0.0633944154501
268900,0.0772252823467
268911,0.092129598406
268913,0.104701920286
268917,0.136958376979
268930,0.0767850983375
268934,0.0562518791679
268935,0.083200314955
268938,0.0871945124512
268948,0.0530768470944
268950,0.0832145295173
268958,0.0831251293988
268975,0.0518062488942
268982,0.0671497376033
268983,0.0866562342772
268997,0.0820131466336
269009,0.0812771045653
269012,0.0899067144089
269017,0.129159783669
269031,0.0683407626834
269038,0.12535607032
269041,0.0861099948729
269045,0.102142260331
269050,0.0802279012217
269056,0.0819179282943
269058,0.0659265667713
269060,0.0790001534077
269067,0.116971664737
269082,0.0829498559581
269098,0.133491350435
269105,0.0489128203269
269117,0.127585277966
269123,0.0780863342632
269128,0.126018548045
269143,0.111793894184
269149,0.0807686975345
269162,0.116765592514
269168,0.062011764597
269172,0.116634922141
269175,0.100807337052
269189,0.0757666509314
269194,0.0808997902747
269197,0.0974663425605
269204,0.0978802208852
269211,0.100508398629
269217,0.130690936819
269222,0.0687139188097
269227,0.0863453557577
269228,0.0659193596452
269232,0.11187106965
269250,0.077009117558
269251,0.0744492132572
269257,0.0798882071544
269262,0.0716540258781
269263,0.103991219017
269267,0.0579973655597
269275,0.0781683502764
269276,0.101154712687
269279,0.0563797321809
269293,0.126101693796
269300,0.0753328749914
269305,0.0805693738389
269309,0.114422625769
269317,0.109246689055
269352,0.0916289241446
269377,0.0920634942171
269378,0.0886379369866
269389,0.119725058024
269392,0.088009509963
269394,0.104198137682
269402,0.0950336993393
269408,0.0505438883102
269410,0.0640664247118
269417,0.0602614061991
269421,0.0807168403445
269462,0.0795830100786
269481,0.0819287882164
269488,0.116933043486
269489,0.0615165106916
269491,0.0848038811629
269495,0.0640403088896
269503,0.0472554620737
269510,0.101428003586
269515,0.119397407265
269522,0.0821750152183
269523,0.0705860715009
269536,0.0829795057921
269537,0.0855270344609
269549,0.0567332246374
269571,0.0819468667861
269576,0.0480938517466
269587,0.138077018716
269595,0.0628095124898
269601,0.118345504727
269610,0.128862884901
269618,0.0700471119071
269620,0.0823460654531
269623,0.0583919341205
269637,0.0722148064136
269642,0.0729532498037
269652,0.0803004749128
269655,0.0567510779403
269661,0.0885381329836
269663,0.0945204112267
269665,0.045558597266
269666,0.118617597193
269667,0.0603985199549
269673,0.129288514428
269693,0.0924225013274
269701,0.115712153582
269702,0.0715303150702
269704,0.108353990749
269718,0.0824651691203
269727,0.0716651343789
269732,0.0686106887437
269736,0.0803593768512
269738,0.0830029915759
269741,0.0655452465252
269744,0.0821477402748
269749,0.110055394252
269750,0.0828052057689
269758,0.105312678643
269775,0.066668318743
269776,0.107145254432
269777,0.0927933728707
269789,0.0632222953939
269794,0.0687615422169
269797,0.0845331631994
269807,0.113260702694
269813,0.0539163960385
269844,0.0825513696439
269848,0.0864354708463
269871,0.088506956371
269877,0.0516909754531
269878,0.0844677963403
269887,0.0838253686572
269904,0.0640507117923
269913,0.141462065602
269938,0.123903735376
269941,0.0909785019308
269953,0.0804183857612
269954,0.0683937691078
269955,0.0799014847275
269958,0.121288537362
269960,0.0876929842996
269966,0.0749051808979
269975,0.0699530004002
269978,0.0788406957956
269989,0.0793934512991
269993,0.079553027969
269998,0.0442196583989
270001,0.112720389984
270020,0.0799320947155
270023,0.10022900405
270028,0.116624880164
270048,0.0957315626624
270061,0.0848122312692
270062,0.0965413755488
270096,0.0928016541374
270108,0.0634770268705
270118,0.0706731944494
270120,0.0738301872148
270122,0.0531286854444
270127,0.109878902988
270131,0.100211668876
270142,0.0875821589235
270146,0.0817849707821
270148,0.0817724789778
270152,0.0589196932811
270165,0.0620642752727
270170,0.0610025652987
270188,0.0817379859436
270204,0.125115518907
270235,0.0787378712515
270243,0.0859778725638
270254,0.0907169460642
270265,0.0716858315729
270270,0.0979400450543
270287,0.090935936132
270295,0.0706471660473
270296,0.0466312930793
270302,0.0705905262071
270304,0.122308064677
270307,0.0772764735406
270310,0.0869054377672
270317,0.0605929144069
270324,0.0752736734739
270326,0.0594786642206
270337,0.0536481727077
270363,0.0507907426635
270371,0.0547065151761
270373,0.0419511761307
270375,0.0691929779306
270376,0.064107118423
270379,0.0888807414027
270383,0.135207573729
270390,0.0717320113521
270393,0.0811914789672
270402,0.0622248037331
270410,0.0679280685489
270411,0.081489607752
270412,0.0775278323728
270415,0.124095871717
270417,0.086696007309
270436,0.0998110496402
270440,0.0742966612336
270449,0.0914738936249
270450,0.0974512944638
270457,0.0761243314594
270460,0.0683400515668
270461,0.0579374290947
270467,0.0868001515964
270473,0.0845608036991
270486,0.0907043273677
270488,0.101466769269
270513,0.070356280125
270518,0.103552044059
270522,0.0580202372685
270526,0.0723477063837
270532,0.0492458418596
270545,0.113184542155
270548,0.0705779323201
270550,0.0576604255847
270562,0.079571053888
270564,0.08731900871
270571,0.0764099036373
270572,0.137897873125
270574,0.0962001948945
270575,0.133947713635
270579,0.0659793802272
270612,0.0947968486166
270613,0.124597864264
270622,0.0645742337795
270636,0.0793371649458
270643,0.0593920994572
270644,0.0536054507038
270645,0.0816331040364
270658,0.131334676806
270661,0.048118637761
270665,0.0944183988473
270676,0.0946247061424
270685,0.093990034657
270695,0.0889785165402
270712,0.0669957860705
270719,0.0713951891012
270740,0.0825368521856
270753,0.0507486309395
270756,0.0877972077301
270759,0.143359557879
270760,0.0441475817828
270764,0.0829140982671
270767,0.0497147640578
270778,0.0700180023775
270782,0.094499593762
270794,0.0878734482923
270795,0.147048296577
270799,0.0840045506655
270807,0.063835073353
270821,0.0796158385067
270826,0.0930086485144
270829,0.0691686152608
270831,0.106678297773
270843,0.0511718134321
270844,0.0802905003612
270847,0.0810435105344
270854,0.0702108255026
270856,0.158534646092
270861,0.049938606672
270862,0.0909051716032
270864,0.0580966344431
270881,0.0969086456512
270883,0.0783580095071
270885,0.0928452317821
270888,0.0602022742826
270894,0.0510674532013
270906,0.0821090950646
270914,0.0737792773055
270919,0.0989893415406
270935,0.0756143367884
270945,0.0644141188176
270957,0.0830091991938
270966,0.0680714765088
270970,0.0895795586834
270971,0.107776586461
270976,0.0697561165479
270977,0.103416488246
270978,0.0597215927536
270979,0.0748870020029
270982,0.0563028143785
270987,0.0797006421568
270989,0.0966873056105
270991,0.0980954947771
270992,0.0526346941459
270993,0.0818514459313
270997,0.139044106065
271010,0.131887430406
271025,0.0840390877113
271037,0.0812414160438
271038,0.0942643429063
271054,0.0787687242854
271056,0.0953847457886
271065,0.0953001949849
271070,0.077542423395
271095,0.051747912564
271099,0.0907745961928
271102,0.0571553868075
271103,0.0950811450343
271105,0.17225104171
271106,0.0905367209433
271117,0.0697669083951
271134,0.101065669924
271135,0.105352978609
271137,0.124449183253
271145,0.140648747638
271149,0.105688484158
271195,0.0565949966729
271199,0.117096464687
271200,0.126848165505
271220,0.0621469573293
271233,0.0860009548544
271234,0.109436625559
271236,0.101318945871
271248,0.0438502187419
271250,0.125873380485
271251,0.0834019082008
271255,0.0862398331287
271261,0.105827911687
271269,0.0568831335272
271276,0.0926987056901
271296,0.140760671818
271304,0.0829843971831
271314,0.0492246621764
271318,0.0490981993243
271322,0.0867989807023
271325,0.0856062424186
271354,0.131586045989
271355,0.0597891335458
271359,0.0962842510511
271361,0.0650829562443
271363,0.137446394736
271367,0.115180575729
271368,0.0608499423613
271369,0.040055581343
271393,0.150419690673
271409,0.100923048699
271415,0.08258127149
271418,0.118834961065
271429,0.102456497599
271431,0.0471542878798
271432,0.0927071522805
271442,0.0795780887807
271446,0.100559058471
271448,0.0882858992046
271450,0.109978101347
271452,0.0712170205623
271460,0.0750879960542
271461,0.101842141095
271472,0.109697240335
271496,0.074074718032
271515,0.0712850251616
271527,0.114150397503
271537,0.0724350369955
271544,0.108141694359
271562,0.070714704241
271565,0.0666929207751
271566,0.0987024353941
271567,0.0665668920914
271570,0.105704701062
271576,0.0807539877641
271582,0.0816224514829
271586,0.0896111551076
271593,0.0909068439883
271598,0.0975751134041
271606,0.0693694730845
271607,0.0686237830472
271616,0.152031452526
271617,0.0851480510213
271624,0.0734628085912
271638,0.0911884957118
271652,0.0698273443313
271657,0.0798537910308
271662,0.0531051866591
271665,0.0575529176081
271667,0.092094454144
271670,0.0666274953399
271675,0.0853939621301
271679,0.0930313820626
271682,0.0972935364044
271696,0.132371998964
271699,0.0567092699006
271733,0.0896332074223
271739,0.0796489045511
271746,0.064964021319
271753,0.0951803499195
271756,0.113987256785
271762,0.0736834975541
271777,0.0818855786953
271781,0.0603357557091
271785,0.0857317277034
271786,0.0953931436242
271790,0.0798522577683
271801,0.0945862317664
271806,0.0602404162612
271807,0.0775775309656
271810,0.103140057997
271811,0.065405527596
271815,0.073684670135
271847,0.0548857315388
271875,0.0638431494842
271878,0.0958515552709
271880,0.106416806129
271883,0.073382812587
271911,0.0780646981923
271912,0.0928345137093
271914,0.0909604525063
271922,0.0612854282319
271933,0.065250825415
271945,0.0760116309281
271952,0.0567880533928
271954,0.0894223833422
271961,0.0771864415263
271967,0.0799795083494
271969,0.0693512270601
271980,0.0967336877532
271989,0.0684853691617
271991,0.0644702764654
272000,0.062316282284
272004,0.128193537934
272010,0.118696237583
272013,0.109707685384
272029,0.0932101484132
272030,0.07788631769
272031,0.0622886765152
272035,0.0566851914059
272040,0.133558830305
272043,0.0566627296535
272055,0.124630374984
272068,0.104018301789
272075,0.105159005404
272081,0.0633107589244
272090,0.0690426156671
272104,0.113927974986
272116,0.0672878088191
272121,0.0596694984434
272129,0.0635625970627
272143,0.0807605956511
272146,0.0678793703061
272148,0.0776708143654
272152,0.0904420569797
272167,0.0667723098165
272180,0.0757596318506
272192,0.0556664361034
272201,0.0880727395744
272205,0.0885328337588
272209,0.0701354303426
272211,0.0759615806386
272228,0.0785870025099
272233,0.0923638521125
272235,0.104168493876
272249,0.0739556546756
272267,0.0864576778953
272270,0.0715207949152
272276,0.0518785692686
272302,0.121140427725
272303,0.0579026572592
272308,0.0700853637365
272309,0.0760606073384
272311,0.0805811403353
272313,0.0610168552109
272353,0.0835275597776
272366,0.0925465118432
272367,0.0851295984524
272371,0.0893851710381
272381,0.0884115761964
272404,0.0963056439735
272405,0.065992534456
272418,0.0796225829321
272419,0.081274623551
272425,0.108052027294
272438,0.127259954166
272444,0.0582553806842
272445,0.0744559581229
272462,0.0379329360012
272474,0.0637779031472
272478,0.119434074691
272479,0.126962990118
272480,0.105933817865
272482,0.0785009376876
272511,0.109520729802
272512,0.0791213142673
272516,0.0872012893003
272517,0.0737789400762
272522,0.0616611692833
272537,0.0728814192625
272555,0.0706805257113
272564,0.122820800992
272566,0.075667636786
272573,0.0638415651381
272575,0.0853927975387
272583,0.0794160385532
272593,0.07404950337
272627,0.0880799902726
272628,0.103085117486
272630,0.0733199512482
272632,0.0706545445944
272635,0.124809873039
272636,0.106469807278
272661,0.0603731751454
272669,0.0741827864761
272672,0.0788618312281
272681,0.122858348458
272682,0.0792847532165
272691,0.0741528522793
272697,0.0856668573587
272706,0.0805571390649
272708,0.0662562575599
272717,0.0630272706433
272722,0.0574332729329
272723,0.0414504643861
272737,0.0515914541823
272744,0.0584424977169
272752,0.142391883674
272757,0.0552707117767
272760,0.0816524407102
272763,0.107159505809
272768,0.0787910474613
272779,0.0673018625478
272781,0.0933947362485
272787,0.100651466753
272795,0.0854932533063
272799,0.0877763196608
272820,0.107400036459
272821,0.0422998484904
272829,0.0884135168706
272852,0.108255697944
272863,0.0920385469508
272878,0.0920292930738
272886,0.0616048636118
272891,0.112256665174
272903,0.086589508308
272914,0.0482547967407
272928,0.0783166485685
272937,0.110545683784
272938,0.0714650769007
272944,0.0742571088296
272965,0.107567349181
272967,0.0775565258454
272969,0.0939461576465
272983,0.140377245949
272998,0.116926258182
273002,0.0946184895399
273005,0.0758511370573
273010,0.0738874214613
273011,0.0552799506934
273017,0.0624570980764
273021,0.0710686435153
273023,0.0855236875558
273027,0.0859697716945
273035,0.0547717412896
273047,0.15251798011
273053,0.0692275303892
273060,0.102886021042
273062,0.0708009848511
273074,0.0909225416121
273078,0.060540923227
273079,0.0776535128231
273087,0.0888891777816
273107,0.0824078669073
273109,0.0348840024391
273112,0.0882440627381
273113,0.056584787599
273117,0.0879544430924
273121,0.148915392151
273137,0.110276113319
273156,0.0851958592463
273157,0.10216130115
273177,0.103234515194
273192,0.0894936193001
273193,0.0673011551072
273194,0.0657261210219
273198,0.111879897527
273199,0.0725052738077
273206,0.0903957300714
273213,0.0635553437109
273235,0.0702358295753
273244,0.104033545178
273247,0.0834588829958
273248,0.121023742223
273254,0.0964972411224
273259,0.079823602622
273270,0.0743327740221
273272,0.0826977966097
273287,0.0523097622206
273289,0.0812685047978
273294,0.0526347713789
273301,0.0576665356284
273304,0.0615150056354
273313,0.0694431448511
273314,0.0924222988544
273333,0.100578356168
273336,0.108723105358
273343,0.0526472849572
273353,0.0783194176365
273359,0.0579397776606
273371,0.0728197940619
273402,0.111588605418
273415,0.0507821014887
273420,0.116233438387
273424,0.0770783335462
273428,0.053331898043
273429,0.089243284396
273443,0.121478594653
273457,0.101311091977
273458,0.0768852403018
273467,0.0665936291851
273477,0.0818288489309
273482,0.108791420026
273495,0.0562866531152
273496,0.04326605657
273503,0.104466141597
273507,0.0754622360742
273508,0.0887253315561
273510,0.075646300887
273524,0.0874313853356
273552,0.0692823290221
273556,0.0720605370261
273566,0.0747661383271
273579,0.0558315123578
273584,0.0637449762548
273595,0.0728302565662
273606,0.0679517115127
273623,0.0794686441269
273625,0.064655018852
273638,0.0896786954628
273660,0.0528135167428
273664,0.0559473323078
273683,0.10452344899
273686,0.0995044025774
273687,0.107677879721
273699,0.0858312232575
273700,0.135476960563
273719,0.0611622727909
273721,0.162851824854
273728,0.101105944974
273764,0.0686985769754
273770,0.0657699063607
273774,0.0895896089818
273792,0.0860082441794
273806,0.069620764722
273807,0.0789783221473
273818,0.073004146689
273823,0.0995803274195
273835,0.127968540551
273856,0.081213357548
273861,0.0514544103011
273863,0.0691652239513
273864,0.110477957796
273874,0.0768401164806
273879,0.0739105607963
273892,0.0956678849153
273895,0.0883320950272
273899,0.0785482589214
273900,0.102065252421
273912,0.0661256058704
273921,0.0875978335511
273941,0.0908161822186
273946,0.101567837449
273954,0.086195764952
273956,0.0646528637505
273962,0.0787088557069
273968,0.068736154938
273985,0.103128018845
274000,0.129378808554
274003,0.0729942741614
274004,0.0774595936807
274006,0.0742975826621
274019,0.109446888624
274022,0.13610022335
274023,0.0840742166956
274034,0.063391042543
274043,0.0848279464361
274052,0.0763704645906
274054,0.116888640803
274058,0.10604959876
274063,0.063880072102
274070,0.0682982218046
274072,0.058275896347
274081,0.102080157265
274108,0.0884193426639
274118,0.134841632367
274125,0.0882156118203
274129,0.0649585981661
274140,0.0728269151809
274142,0.0962087967556
274146,0.0877071075702
274147,0.127254888524
274155,0.0573501952086
274163,0.0600719961125
274165,0.0706618971233
274174,0.0902399391212
274182,0.0962081203164
274186,0.0948817510389
274188,0.062562059299
274193,0.0689808851293
274198,0.117394563611
274216,0.0347294606845
274219,0.0782563283115
274225,0.135323295515
274229,0.0677593149475
274248,0.051933477999
274268,0.071103308255
274274,0.0578714024994
274286,0.0618024125865
274289,0.0781620963545
274297,0.0629625007675
274302,0.0580901726361
274326,0.0685281525834
274346,0.121189392369
274348,0.0875505707014
274349,0.0765863511591
274350,0.0735405184378
274353,0.0846689825887
274359,0.113319736087
274364,0.0544576577947
274368,0.055180755108
274373,0.0871532923153
274378,0.0568378490449
274389,0.0603943926133
274390,0.0687224689696
274391,0.052648281121
274392,0.110355619706
274396,0.115202782871
274408,0.0814220904476
274409,0.0735007358818
274424,0.123921465449
274453,0.0969904948474
